absolute_path;relative path;rating
C:\Users\natal\lab_2_python\dataset\0833.txt;dataset\0833.txt;3
C:\Users\natal\lab_2_python\dataset\0834.txt;dataset\0834.txt;3
C:\Users\natal\lab_2_python\dataset\0835.txt;dataset\0835.txt;3
C:\Users\natal\lab_2_python\dataset\0836.txt;dataset\0836.txt;3
C:\Users\natal\lab_2_python\dataset\0837.txt;dataset\0837.txt;3
C:\Users\natal\lab_2_python\dataset\0838.txt;dataset\0838.txt;3
C:\Users\natal\lab_2_python\dataset\0839.txt;dataset\0839.txt;3
C:\Users\natal\lab_2_python\dataset\0840.txt;dataset\0840.txt;3
C:\Users\natal\lab_2_python\dataset\0841.txt;dataset\0841.txt;3
C:\Users\natal\lab_2_python\dataset\0842.txt;dataset\0842.txt;3
C:\Users\natal\lab_2_python\dataset\0843.txt;dataset\0843.txt;3
C:\Users\natal\lab_2_python\dataset\0844.txt;dataset\0844.txt;3
C:\Users\natal\lab_2_python\dataset\0845.txt;dataset\0845.txt;3
C:\Users\natal\lab_2_python\dataset\0846.txt;dataset\0846.txt;3
C:\Users\natal\lab_2_python\dataset\0847.txt;dataset\0847.txt;3
C:\Users\natal\lab_2_python\dataset\0848.txt;dataset\0848.txt;3
C:\Users\natal\lab_2_python\dataset\0849.txt;dataset\0849.txt;3
C:\Users\natal\lab_2_python\dataset\0850.txt;dataset\0850.txt;3
C:\Users\natal\lab_2_python\dataset\0851.txt;dataset\0851.txt;3
C:\Users\natal\lab_2_python\dataset\0852.txt;dataset\0852.txt;3
C:\Users\natal\lab_2_python\dataset\0853.txt;dataset\0853.txt;3
C:\Users\natal\lab_2_python\dataset\0854.txt;dataset\0854.txt;3
C:\Users\natal\lab_2_python\dataset\0855.txt;dataset\0855.txt;3
C:\Users\natal\lab_2_python\dataset\0856.txt;dataset\0856.txt;3
C:\Users\natal\lab_2_python\dataset\0857.txt;dataset\0857.txt;3
C:\Users\natal\lab_2_python\dataset\0858.txt;dataset\0858.txt;3
C:\Users\natal\lab_2_python\dataset\0859.txt;dataset\0859.txt;3
C:\Users\natal\lab_2_python\dataset\0860.txt;dataset\0860.txt;3
C:\Users\natal\lab_2_python\dataset\0861.txt;dataset\0861.txt;3
C:\Users\natal\lab_2_python\dataset\0862.txt;dataset\0862.txt;3
C:\Users\natal\lab_2_python\dataset\0863.txt;dataset\0863.txt;3
C:\Users\natal\lab_2_python\dataset\0864.txt;dataset\0864.txt;3
C:\Users\natal\lab_2_python\dataset\0865.txt;dataset\0865.txt;3
C:\Users\natal\lab_2_python\dataset\0866.txt;dataset\0866.txt;3
C:\Users\natal\lab_2_python\dataset\0867.txt;dataset\0867.txt;3
C:\Users\natal\lab_2_python\dataset\0868.txt;dataset\0868.txt;3
C:\Users\natal\lab_2_python\dataset\0869.txt;dataset\0869.txt;3
C:\Users\natal\lab_2_python\dataset\0870.txt;dataset\0870.txt;3
C:\Users\natal\lab_2_python\dataset\0871.txt;dataset\0871.txt;3
C:\Users\natal\lab_2_python\dataset\0872.txt;dataset\0872.txt;3
C:\Users\natal\lab_2_python\dataset\0873.txt;dataset\0873.txt;3
C:\Users\natal\lab_2_python\dataset\0874.txt;dataset\0874.txt;3
C:\Users\natal\lab_2_python\dataset\0875.txt;dataset\0875.txt;3
C:\Users\natal\lab_2_python\dataset\0876.txt;dataset\0876.txt;3
C:\Users\natal\lab_2_python\dataset\0877.txt;dataset\0877.txt;3
C:\Users\natal\lab_2_python\dataset\0878.txt;dataset\0878.txt;3
C:\Users\natal\lab_2_python\dataset\0879.txt;dataset\0879.txt;3
C:\Users\natal\lab_2_python\dataset\0880.txt;dataset\0880.txt;3
C:\Users\natal\lab_2_python\dataset\0881.txt;dataset\0881.txt;3
C:\Users\natal\lab_2_python\dataset\0882.txt;dataset\0882.txt;3
C:\Users\natal\lab_2_python\dataset\0883.txt;dataset\0883.txt;3
C:\Users\natal\lab_2_python\dataset\0884.txt;dataset\0884.txt;3
C:\Users\natal\lab_2_python\dataset\0885.txt;dataset\0885.txt;3
C:\Users\natal\lab_2_python\dataset\0886.txt;dataset\0886.txt;3
C:\Users\natal\lab_2_python\dataset\0887.txt;dataset\0887.txt;3
C:\Users\natal\lab_2_python\dataset\0888.txt;dataset\0888.txt;3
C:\Users\natal\lab_2_python\dataset\0889.txt;dataset\0889.txt;3
C:\Users\natal\lab_2_python\dataset\0890.txt;dataset\0890.txt;3
C:\Users\natal\lab_2_python\dataset\0891.txt;dataset\0891.txt;3
C:\Users\natal\lab_2_python\dataset\0892.txt;dataset\0892.txt;3
C:\Users\natal\lab_2_python\dataset\0893.txt;dataset\0893.txt;3
C:\Users\natal\lab_2_python\dataset\0894.txt;dataset\0894.txt;3
C:\Users\natal\lab_2_python\dataset\0895.txt;dataset\0895.txt;3
C:\Users\natal\lab_2_python\dataset\0896.txt;dataset\0896.txt;3
C:\Users\natal\lab_2_python\dataset\0897.txt;dataset\0897.txt;3
C:\Users\natal\lab_2_python\dataset\0898.txt;dataset\0898.txt;3
C:\Users\natal\lab_2_python\dataset\0899.txt;dataset\0899.txt;3
C:\Users\natal\lab_2_python\dataset\0900.txt;dataset\0900.txt;3
C:\Users\natal\lab_2_python\dataset\0901.txt;dataset\0901.txt;3
C:\Users\natal\lab_2_python\dataset\0902.txt;dataset\0902.txt;3
C:\Users\natal\lab_2_python\dataset\0903.txt;dataset\0903.txt;3
C:\Users\natal\lab_2_python\dataset\0904.txt;dataset\0904.txt;3
C:\Users\natal\lab_2_python\dataset\0905.txt;dataset\0905.txt;3
C:\Users\natal\lab_2_python\dataset\0906.txt;dataset\0906.txt;3
C:\Users\natal\lab_2_python\dataset\0907.txt;dataset\0907.txt;3
C:\Users\natal\lab_2_python\dataset\0908.txt;dataset\0908.txt;3
C:\Users\natal\lab_2_python\dataset\0909.txt;dataset\0909.txt;3
C:\Users\natal\lab_2_python\dataset\0910.txt;dataset\0910.txt;3
C:\Users\natal\lab_2_python\dataset\0911.txt;dataset\0911.txt;3
C:\Users\natal\lab_2_python\dataset\0912.txt;dataset\0912.txt;3
C:\Users\natal\lab_2_python\dataset\0913.txt;dataset\0913.txt;3
C:\Users\natal\lab_2_python\dataset\0914.txt;dataset\0914.txt;3
C:\Users\natal\lab_2_python\dataset\0915.txt;dataset\0915.txt;3
C:\Users\natal\lab_2_python\dataset\0916.txt;dataset\0916.txt;3
C:\Users\natal\lab_2_python\dataset\0917.txt;dataset\0917.txt;3
C:\Users\natal\lab_2_python\dataset\0918.txt;dataset\0918.txt;3
C:\Users\natal\lab_2_python\dataset\0919.txt;dataset\0919.txt;3
C:\Users\natal\lab_2_python\dataset\0920.txt;dataset\0920.txt;3
C:\Users\natal\lab_2_python\dataset\0921.txt;dataset\0921.txt;3
C:\Users\natal\lab_2_python\dataset\0922.txt;dataset\0922.txt;3
C:\Users\natal\lab_2_python\dataset\0923.txt;dataset\0923.txt;3
C:\Users\natal\lab_2_python\dataset\0924.txt;dataset\0924.txt;3
C:\Users\natal\lab_2_python\dataset\0925.txt;dataset\0925.txt;3
C:\Users\natal\lab_2_python\dataset\0926.txt;dataset\0926.txt;3
C:\Users\natal\lab_2_python\dataset\0927.txt;dataset\0927.txt;3
C:\Users\natal\lab_2_python\dataset\0928.txt;dataset\0928.txt;3
C:\Users\natal\lab_2_python\dataset\0929.txt;dataset\0929.txt;3
C:\Users\natal\lab_2_python\dataset\0930.txt;dataset\0930.txt;3
C:\Users\natal\lab_2_python\dataset\0931.txt;dataset\0931.txt;3
C:\Users\natal\lab_2_python\dataset\0932.txt;dataset\0932.txt;3
C:\Users\natal\lab_2_python\dataset\0933.txt;dataset\0933.txt;3
C:\Users\natal\lab_2_python\dataset\0934.txt;dataset\0934.txt;3
C:\Users\natal\lab_2_python\dataset\0935.txt;dataset\0935.txt;3
C:\Users\natal\lab_2_python\dataset\0936.txt;dataset\0936.txt;3
C:\Users\natal\lab_2_python\dataset\0937.txt;dataset\0937.txt;3
C:\Users\natal\lab_2_python\dataset\0938.txt;dataset\0938.txt;3
C:\Users\natal\lab_2_python\dataset\0939.txt;dataset\0939.txt;3
C:\Users\natal\lab_2_python\dataset\0940.txt;dataset\0940.txt;3
C:\Users\natal\lab_2_python\dataset\0941.txt;dataset\0941.txt;3
C:\Users\natal\lab_2_python\dataset\0942.txt;dataset\0942.txt;3
C:\Users\natal\lab_2_python\dataset\0943.txt;dataset\0943.txt;3
C:\Users\natal\lab_2_python\dataset\0944.txt;dataset\0944.txt;3
C:\Users\natal\lab_2_python\dataset\0945.txt;dataset\0945.txt;3
C:\Users\natal\lab_2_python\dataset\0946.txt;dataset\0946.txt;3
C:\Users\natal\lab_2_python\dataset\0947.txt;dataset\0947.txt;3
C:\Users\natal\lab_2_python\dataset\0948.txt;dataset\0948.txt;3
C:\Users\natal\lab_2_python\dataset\0949.txt;dataset\0949.txt;3
C:\Users\natal\lab_2_python\dataset\0950.txt;dataset\0950.txt;3
C:\Users\natal\lab_2_python\dataset\0951.txt;dataset\0951.txt;3
C:\Users\natal\lab_2_python\dataset\0952.txt;dataset\0952.txt;3
C:\Users\natal\lab_2_python\dataset\0953.txt;dataset\0953.txt;3
C:\Users\natal\lab_2_python\dataset\0954.txt;dataset\0954.txt;3
C:\Users\natal\lab_2_python\dataset\0955.txt;dataset\0955.txt;3
C:\Users\natal\lab_2_python\dataset\0956.txt;dataset\0956.txt;3
C:\Users\natal\lab_2_python\dataset\0957.txt;dataset\0957.txt;3
C:\Users\natal\lab_2_python\dataset\0958.txt;dataset\0958.txt;3
C:\Users\natal\lab_2_python\dataset\0959.txt;dataset\0959.txt;3
C:\Users\natal\lab_2_python\dataset\0960.txt;dataset\0960.txt;3
C:\Users\natal\lab_2_python\dataset\0961.txt;dataset\0961.txt;3
C:\Users\natal\lab_2_python\dataset\0962.txt;dataset\0962.txt;3
C:\Users\natal\lab_2_python\dataset\0963.txt;dataset\0963.txt;3
C:\Users\natal\lab_2_python\dataset\0964.txt;dataset\0964.txt;3
C:\Users\natal\lab_2_python\dataset\0965.txt;dataset\0965.txt;3
C:\Users\natal\lab_2_python\dataset\0966.txt;dataset\0966.txt;3
C:\Users\natal\lab_2_python\dataset\0967.txt;dataset\0967.txt;3
C:\Users\natal\lab_2_python\dataset\0968.txt;dataset\0968.txt;3
C:\Users\natal\lab_2_python\dataset\0969.txt;dataset\0969.txt;3
C:\Users\natal\lab_2_python\dataset\0970.txt;dataset\0970.txt;3
C:\Users\natal\lab_2_python\dataset\0971.txt;dataset\0971.txt;3
C:\Users\natal\lab_2_python\dataset\0972.txt;dataset\0972.txt;3
C:\Users\natal\lab_2_python\dataset\0973.txt;dataset\0973.txt;3
C:\Users\natal\lab_2_python\dataset\0974.txt;dataset\0974.txt;3
C:\Users\natal\lab_2_python\dataset\0975.txt;dataset\0975.txt;3
C:\Users\natal\lab_2_python\dataset\0976.txt;dataset\0976.txt;3
C:\Users\natal\lab_2_python\dataset\0977.txt;dataset\0977.txt;3
C:\Users\natal\lab_2_python\dataset\0978.txt;dataset\0978.txt;3
C:\Users\natal\lab_2_python\dataset\0979.txt;dataset\0979.txt;3
C:\Users\natal\lab_2_python\dataset\0980.txt;dataset\0980.txt;3
C:\Users\natal\lab_2_python\dataset\0981.txt;dataset\0981.txt;3
C:\Users\natal\lab_2_python\dataset\0982.txt;dataset\0982.txt;3
C:\Users\natal\lab_2_python\dataset\0983.txt;dataset\0983.txt;3
C:\Users\natal\lab_2_python\dataset\0984.txt;dataset\0984.txt;3
C:\Users\natal\lab_2_python\dataset\0985.txt;dataset\0985.txt;3
C:\Users\natal\lab_2_python\dataset\0986.txt;dataset\0986.txt;3
C:\Users\natal\lab_2_python\dataset\0987.txt;dataset\0987.txt;3
C:\Users\natal\lab_2_python\dataset\0988.txt;dataset\0988.txt;3
C:\Users\natal\lab_2_python\dataset\0989.txt;dataset\0989.txt;3
C:\Users\natal\lab_2_python\dataset\0990.txt;dataset\0990.txt;3
C:\Users\natal\lab_2_python\dataset\0991.txt;dataset\0991.txt;3
C:\Users\natal\lab_2_python\dataset\0992.txt;dataset\0992.txt;3
C:\Users\natal\lab_2_python\dataset\0993.txt;dataset\0993.txt;3
C:\Users\natal\lab_2_python\dataset\0994.txt;dataset\0994.txt;3
C:\Users\natal\lab_2_python\dataset\0995.txt;dataset\0995.txt;3
C:\Users\natal\lab_2_python\dataset\0996.txt;dataset\0996.txt;3
C:\Users\natal\lab_2_python\dataset\0997.txt;dataset\0997.txt;3
C:\Users\natal\lab_2_python\dataset\0998.txt;dataset\0998.txt;3
C:\Users\natal\lab_2_python\dataset\0999.txt;dataset\0999.txt;3
C:\Users\natal\lab_2_python\dataset\1000.txt;dataset\1000.txt;3
C:\Users\natal\lab_2_python\dataset\1001.txt;dataset\1001.txt;3
absolute_path;relative path;rating
C:\Users\natal\lab_2_python\dataset\0001.txt;dataset\0001.txt;4
C:\Users\natal\lab_2_python\dataset\0002.txt;dataset\0002.txt;4
C:\Users\natal\lab_2_python\dataset\0003.txt;dataset\0003.txt;4
C:\Users\natal\lab_2_python\dataset\0004.txt;dataset\0004.txt;4
C:\Users\natal\lab_2_python\dataset\0005.txt;dataset\0005.txt;4
C:\Users\natal\lab_2_python\dataset\0006.txt;dataset\0006.txt;4
C:\Users\natal\lab_2_python\dataset\0007.txt;dataset\0007.txt;4
C:\Users\natal\lab_2_python\dataset\0008.txt;dataset\0008.txt;4
C:\Users\natal\lab_2_python\dataset\0009.txt;dataset\0009.txt;4
C:\Users\natal\lab_2_python\dataset\0010.txt;dataset\0010.txt;4
C:\Users\natal\lab_2_python\dataset\0011.txt;dataset\0011.txt;4
C:\Users\natal\lab_2_python\dataset\0012.txt;dataset\0012.txt;4
C:\Users\natal\lab_2_python\dataset\0013.txt;dataset\0013.txt;4
C:\Users\natal\lab_2_python\dataset\0014.txt;dataset\0014.txt;4
C:\Users\natal\lab_2_python\dataset\0015.txt;dataset\0015.txt;4
C:\Users\natal\lab_2_python\dataset\0016.txt;dataset\0016.txt;4
C:\Users\natal\lab_2_python\dataset\0017.txt;dataset\0017.txt;4
C:\Users\natal\lab_2_python\dataset\0018.txt;dataset\0018.txt;4
C:\Users\natal\lab_2_python\dataset\0019.txt;dataset\0019.txt;4
C:\Users\natal\lab_2_python\dataset\0020.txt;dataset\0020.txt;4
C:\Users\natal\lab_2_python\dataset\0021.txt;dataset\0021.txt;4
C:\Users\natal\lab_2_python\dataset\0022.txt;dataset\0022.txt;4
C:\Users\natal\lab_2_python\dataset\0023.txt;dataset\0023.txt;4
C:\Users\natal\lab_2_python\dataset\0024.txt;dataset\0024.txt;4
C:\Users\natal\lab_2_python\dataset\0025.txt;dataset\0025.txt;4
C:\Users\natal\lab_2_python\dataset\0026.txt;dataset\0026.txt;4
C:\Users\natal\lab_2_python\dataset\0027.txt;dataset\0027.txt;4
C:\Users\natal\lab_2_python\dataset\0028.txt;dataset\0028.txt;4
C:\Users\natal\lab_2_python\dataset\0029.txt;dataset\0029.txt;4
C:\Users\natal\lab_2_python\dataset\0030.txt;dataset\0030.txt;4
C:\Users\natal\lab_2_python\dataset\0031.txt;dataset\0031.txt;4
C:\Users\natal\lab_2_python\dataset\0032.txt;dataset\0032.txt;4
C:\Users\natal\lab_2_python\dataset\0033.txt;dataset\0033.txt;4
C:\Users\natal\lab_2_python\dataset\0034.txt;dataset\0034.txt;4
C:\Users\natal\lab_2_python\dataset\0035.txt;dataset\0035.txt;4
C:\Users\natal\lab_2_python\dataset\0036.txt;dataset\0036.txt;4
C:\Users\natal\lab_2_python\dataset\0037.txt;dataset\0037.txt;4
C:\Users\natal\lab_2_python\dataset\0038.txt;dataset\0038.txt;4
C:\Users\natal\lab_2_python\dataset\0039.txt;dataset\0039.txt;4
C:\Users\natal\lab_2_python\dataset\0040.txt;dataset\0040.txt;4
C:\Users\natal\lab_2_python\dataset\0041.txt;dataset\0041.txt;4
C:\Users\natal\lab_2_python\dataset\0042.txt;dataset\0042.txt;4
C:\Users\natal\lab_2_python\dataset\0043.txt;dataset\0043.txt;4
C:\Users\natal\lab_2_python\dataset\0044.txt;dataset\0044.txt;4
C:\Users\natal\lab_2_python\dataset\0045.txt;dataset\0045.txt;4
C:\Users\natal\lab_2_python\dataset\0046.txt;dataset\0046.txt;4
C:\Users\natal\lab_2_python\dataset\0047.txt;dataset\0047.txt;4
C:\Users\natal\lab_2_python\dataset\0048.txt;dataset\0048.txt;4
C:\Users\natal\lab_2_python\dataset\0049.txt;dataset\0049.txt;4
C:\Users\natal\lab_2_python\dataset\0050.txt;dataset\0050.txt;4
C:\Users\natal\lab_2_python\dataset\0051.txt;dataset\0051.txt;4
C:\Users\natal\lab_2_python\dataset\0052.txt;dataset\0052.txt;4
C:\Users\natal\lab_2_python\dataset\0053.txt;dataset\0053.txt;4
C:\Users\natal\lab_2_python\dataset\0054.txt;dataset\0054.txt;4
C:\Users\natal\lab_2_python\dataset\0055.txt;dataset\0055.txt;4
C:\Users\natal\lab_2_python\dataset\0056.txt;dataset\0056.txt;4
C:\Users\natal\lab_2_python\dataset\0057.txt;dataset\0057.txt;4
C:\Users\natal\lab_2_python\dataset\0058.txt;dataset\0058.txt;4
C:\Users\natal\lab_2_python\dataset\0059.txt;dataset\0059.txt;4
C:\Users\natal\lab_2_python\dataset\0060.txt;dataset\0060.txt;4
C:\Users\natal\lab_2_python\dataset\0061.txt;dataset\0061.txt;4
C:\Users\natal\lab_2_python\dataset\0062.txt;dataset\0062.txt;4
C:\Users\natal\lab_2_python\dataset\0063.txt;dataset\0063.txt;4
C:\Users\natal\lab_2_python\dataset\0064.txt;dataset\0064.txt;4
C:\Users\natal\lab_2_python\dataset\0065.txt;dataset\0065.txt;4
C:\Users\natal\lab_2_python\dataset\0066.txt;dataset\0066.txt;4
C:\Users\natal\lab_2_python\dataset\0067.txt;dataset\0067.txt;4
C:\Users\natal\lab_2_python\dataset\0068.txt;dataset\0068.txt;4
C:\Users\natal\lab_2_python\dataset\0069.txt;dataset\0069.txt;4
C:\Users\natal\lab_2_python\dataset\0070.txt;dataset\0070.txt;4
C:\Users\natal\lab_2_python\dataset\0071.txt;dataset\0071.txt;4
C:\Users\natal\lab_2_python\dataset\0072.txt;dataset\0072.txt;4
C:\Users\natal\lab_2_python\dataset\0073.txt;dataset\0073.txt;4
C:\Users\natal\lab_2_python\dataset\0074.txt;dataset\0074.txt;4
C:\Users\natal\lab_2_python\dataset\0075.txt;dataset\0075.txt;4
C:\Users\natal\lab_2_python\dataset\0076.txt;dataset\0076.txt;4
C:\Users\natal\lab_2_python\dataset\0077.txt;dataset\0077.txt;4
C:\Users\natal\lab_2_python\dataset\0078.txt;dataset\0078.txt;4
C:\Users\natal\lab_2_python\dataset\0079.txt;dataset\0079.txt;4
C:\Users\natal\lab_2_python\dataset\0080.txt;dataset\0080.txt;4
C:\Users\natal\lab_2_python\dataset\0081.txt;dataset\0081.txt;4
C:\Users\natal\lab_2_python\dataset\0082.txt;dataset\0082.txt;4
C:\Users\natal\lab_2_python\dataset\0083.txt;dataset\0083.txt;4
C:\Users\natal\lab_2_python\dataset\0084.txt;dataset\0084.txt;4
C:\Users\natal\lab_2_python\dataset\0085.txt;dataset\0085.txt;4
C:\Users\natal\lab_2_python\dataset\0086.txt;dataset\0086.txt;4
C:\Users\natal\lab_2_python\dataset\0087.txt;dataset\0087.txt;4
C:\Users\natal\lab_2_python\dataset\0088.txt;dataset\0088.txt;4
C:\Users\natal\lab_2_python\dataset\0089.txt;dataset\0089.txt;4
C:\Users\natal\lab_2_python\dataset\0090.txt;dataset\0090.txt;4
C:\Users\natal\lab_2_python\dataset\0091.txt;dataset\0091.txt;4
C:\Users\natal\lab_2_python\dataset\0092.txt;dataset\0092.txt;4
C:\Users\natal\lab_2_python\dataset\0093.txt;dataset\0093.txt;4
C:\Users\natal\lab_2_python\dataset\0094.txt;dataset\0094.txt;4
C:\Users\natal\lab_2_python\dataset\0095.txt;dataset\0095.txt;4
C:\Users\natal\lab_2_python\dataset\0096.txt;dataset\0096.txt;4
C:\Users\natal\lab_2_python\dataset\0097.txt;dataset\0097.txt;4
C:\Users\natal\lab_2_python\dataset\0098.txt;dataset\0098.txt;4
C:\Users\natal\lab_2_python\dataset\0099.txt;dataset\0099.txt;4
C:\Users\natal\lab_2_python\dataset\0100.txt;dataset\0100.txt;4
C:\Users\natal\lab_2_python\dataset\0101.txt;dataset\0101.txt;4
C:\Users\natal\lab_2_python\dataset\0102.txt;dataset\0102.txt;4
C:\Users\natal\lab_2_python\dataset\0103.txt;dataset\0103.txt;4
C:\Users\natal\lab_2_python\dataset\0104.txt;dataset\0104.txt;4
C:\Users\natal\lab_2_python\dataset\0105.txt;dataset\0105.txt;4
C:\Users\natal\lab_2_python\dataset\0106.txt;dataset\0106.txt;4
C:\Users\natal\lab_2_python\dataset\0107.txt;dataset\0107.txt;4
C:\Users\natal\lab_2_python\dataset\0108.txt;dataset\0108.txt;4
C:\Users\natal\lab_2_python\dataset\0109.txt;dataset\0109.txt;4
C:\Users\natal\lab_2_python\dataset\0110.txt;dataset\0110.txt;4
C:\Users\natal\lab_2_python\dataset\0111.txt;dataset\0111.txt;4
C:\Users\natal\lab_2_python\dataset\0112.txt;dataset\0112.txt;4
C:\Users\natal\lab_2_python\dataset\0113.txt;dataset\0113.txt;4
C:\Users\natal\lab_2_python\dataset\0114.txt;dataset\0114.txt;4
C:\Users\natal\lab_2_python\dataset\0115.txt;dataset\0115.txt;4
C:\Users\natal\lab_2_python\dataset\0116.txt;dataset\0116.txt;4
C:\Users\natal\lab_2_python\dataset\0117.txt;dataset\0117.txt;4
C:\Users\natal\lab_2_python\dataset\0118.txt;dataset\0118.txt;4
C:\Users\natal\lab_2_python\dataset\0119.txt;dataset\0119.txt;4
C:\Users\natal\lab_2_python\dataset\0120.txt;dataset\0120.txt;4
C:\Users\natal\lab_2_python\dataset\0121.txt;dataset\0121.txt;4
C:\Users\natal\lab_2_python\dataset\0122.txt;dataset\0122.txt;4
C:\Users\natal\lab_2_python\dataset\0123.txt;dataset\0123.txt;4
C:\Users\natal\lab_2_python\dataset\0124.txt;dataset\0124.txt;4
C:\Users\natal\lab_2_python\dataset\0125.txt;dataset\0125.txt;4
C:\Users\natal\lab_2_python\dataset\0126.txt;dataset\0126.txt;4
C:\Users\natal\lab_2_python\dataset\0127.txt;dataset\0127.txt;4
C:\Users\natal\lab_2_python\dataset\0128.txt;dataset\0128.txt;4
C:\Users\natal\lab_2_python\dataset\0129.txt;dataset\0129.txt;4
C:\Users\natal\lab_2_python\dataset\0130.txt;dataset\0130.txt;4
C:\Users\natal\lab_2_python\dataset\0131.txt;dataset\0131.txt;4
C:\Users\natal\lab_2_python\dataset\0132.txt;dataset\0132.txt;4
C:\Users\natal\lab_2_python\dataset\0133.txt;dataset\0133.txt;4
C:\Users\natal\lab_2_python\dataset\0134.txt;dataset\0134.txt;4
C:\Users\natal\lab_2_python\dataset\0135.txt;dataset\0135.txt;4
C:\Users\natal\lab_2_python\dataset\0136.txt;dataset\0136.txt;4
C:\Users\natal\lab_2_python\dataset\0137.txt;dataset\0137.txt;4
C:\Users\natal\lab_2_python\dataset\0138.txt;dataset\0138.txt;4
C:\Users\natal\lab_2_python\dataset\0139.txt;dataset\0139.txt;4
C:\Users\natal\lab_2_python\dataset\0140.txt;dataset\0140.txt;4
C:\Users\natal\lab_2_python\dataset\0141.txt;dataset\0141.txt;4
C:\Users\natal\lab_2_python\dataset\0142.txt;dataset\0142.txt;4
C:\Users\natal\lab_2_python\dataset\0143.txt;dataset\0143.txt;4
C:\Users\natal\lab_2_python\dataset\0144.txt;dataset\0144.txt;4
C:\Users\natal\lab_2_python\dataset\0145.txt;dataset\0145.txt;4
C:\Users\natal\lab_2_python\dataset\0146.txt;dataset\0146.txt;4
C:\Users\natal\lab_2_python\dataset\0147.txt;dataset\0147.txt;4
C:\Users\natal\lab_2_python\dataset\0148.txt;dataset\0148.txt;4
C:\Users\natal\lab_2_python\dataset\0149.txt;dataset\0149.txt;4
C:\Users\natal\lab_2_python\dataset\0150.txt;dataset\0150.txt;4
C:\Users\natal\lab_2_python\dataset\0151.txt;dataset\0151.txt;4
C:\Users\natal\lab_2_python\dataset\0152.txt;dataset\0152.txt;4
C:\Users\natal\lab_2_python\dataset\0153.txt;dataset\0153.txt;4
C:\Users\natal\lab_2_python\dataset\0154.txt;dataset\0154.txt;4
C:\Users\natal\lab_2_python\dataset\0155.txt;dataset\0155.txt;4
C:\Users\natal\lab_2_python\dataset\0156.txt;dataset\0156.txt;4
C:\Users\natal\lab_2_python\dataset\0157.txt;dataset\0157.txt;4
C:\Users\natal\lab_2_python\dataset\0158.txt;dataset\0158.txt;4
C:\Users\natal\lab_2_python\dataset\0159.txt;dataset\0159.txt;4
C:\Users\natal\lab_2_python\dataset\0160.txt;dataset\0160.txt;4
C:\Users\natal\lab_2_python\dataset\0161.txt;dataset\0161.txt;4
C:\Users\natal\lab_2_python\dataset\0162.txt;dataset\0162.txt;4
C:\Users\natal\lab_2_python\dataset\0163.txt;dataset\0163.txt;4
C:\Users\natal\lab_2_python\dataset\0164.txt;dataset\0164.txt;4
C:\Users\natal\lab_2_python\dataset\0165.txt;dataset\0165.txt;4
C:\Users\natal\lab_2_python\dataset\0166.txt;dataset\0166.txt;4
