absolute_path,relative path,rating
C:\Users\natal\lab_2_python\dataset_copy3\04128,dataset_copy3\04128,3
C:\Users\natal\lab_2_python\dataset_copy3\05145,dataset_copy3\05145,3
C:\Users\natal\lab_2_python\dataset_copy3\09886,dataset_copy3\09886,3
C:\Users\natal\lab_2_python\dataset_copy3\05502,dataset_copy3\05502,3
C:\Users\natal\lab_2_python\dataset_copy3\00133,dataset_copy3\00133,3
C:\Users\natal\lab_2_python\dataset_copy3\04316,dataset_copy3\04316,3
C:\Users\natal\lab_2_python\dataset_copy3\05867,dataset_copy3\05867,3
C:\Users\natal\lab_2_python\dataset_copy3\05087,dataset_copy3\05087,3
C:\Users\natal\lab_2_python\dataset_copy3\03948,dataset_copy3\03948,3
C:\Users\natal\lab_2_python\dataset_copy3\09845,dataset_copy3\09845,3
C:\Users\natal\lab_2_python\dataset_copy3\02873,dataset_copy3\02873,3
C:\Users\natal\lab_2_python\dataset_copy3\01348,dataset_copy3\01348,3
C:\Users\natal\lab_2_python\dataset_copy3\03434,dataset_copy3\03434,3
C:\Users\natal\lab_2_python\dataset_copy3\08842,dataset_copy3\08842,3
C:\Users\natal\lab_2_python\dataset_copy3\08153,dataset_copy3\08153,3
C:\Users\natal\lab_2_python\dataset_copy3\02420,dataset_copy3\02420,3
C:\Users\natal\lab_2_python\dataset_copy3\07775,dataset_copy3\07775,3
C:\Users\natal\lab_2_python\dataset_copy3\00811,dataset_copy3\00811,3
C:\Users\natal\lab_2_python\dataset_copy3\02112,dataset_copy3\02112,3
C:\Users\natal\lab_2_python\dataset_copy3\08618,dataset_copy3\08618,3
C:\Users\natal\lab_2_python\dataset_copy3\03720,dataset_copy3\03720,3
C:\Users\natal\lab_2_python\dataset_copy3\09000,dataset_copy3\09000,3
C:\Users\natal\lab_2_python\dataset_copy3\01585,dataset_copy3\01585,3
C:\Users\natal\lab_2_python\dataset_copy3\06621,dataset_copy3\06621,3
C:\Users\natal\lab_2_python\dataset_copy3\03086,dataset_copy3\03086,3
C:\Users\natal\lab_2_python\dataset_copy3\08274,dataset_copy3\08274,3
C:\Users\natal\lab_2_python\dataset_copy3\00307,dataset_copy3\00307,3
C:\Users\natal\lab_2_python\dataset_copy3\02607,dataset_copy3\02607,3
C:\Users\natal\lab_2_python\dataset_copy3\07266,dataset_copy3\07266,3
C:\Users\natal\lab_2_python\dataset_copy3\06502,dataset_copy3\06502,3
C:\Users\natal\lab_2_python\dataset_copy3\03653,dataset_copy3\03653,3
C:\Users\natal\lab_2_python\dataset_copy3\01726,dataset_copy3\01726,3
C:\Users\natal\lab_2_python\dataset_copy3\08534,dataset_copy3\08534,3
C:\Users\natal\lab_2_python\dataset_copy3\06031,dataset_copy3\06031,3
C:\Users\natal\lab_2_python\dataset_copy3\06256,dataset_copy3\06256,3
C:\Users\natal\lab_2_python\dataset_copy3\04263,dataset_copy3\04263,3
C:\Users\natal\lab_2_python\dataset_copy3\04641,dataset_copy3\04641,3
C:\Users\natal\lab_2_python\dataset_copy3\01952,dataset_copy3\01952,3
C:\Users\natal\lab_2_python\dataset_copy3\00500,dataset_copy3\00500,3
C:\Users\natal\lab_2_python\dataset_copy3\04260,dataset_copy3\04260,3
C:\Users\natal\lab_2_python\dataset_copy3\00266,dataset_copy3\00266,3
C:\Users\natal\lab_2_python\dataset_copy3\08979,dataset_copy3\08979,3
C:\Users\natal\lab_2_python\dataset_copy3\00958,dataset_copy3\00958,3
C:\Users\natal\lab_2_python\dataset_copy3\00321,dataset_copy3\00321,3
C:\Users\natal\lab_2_python\dataset_copy3\05982,dataset_copy3\05982,3
C:\Users\natal\lab_2_python\dataset_copy3\08339,dataset_copy3\08339,3
C:\Users\natal\lab_2_python\dataset_copy3\07833,dataset_copy3\07833,3
C:\Users\natal\lab_2_python\dataset_copy3\06196,dataset_copy3\06196,3
C:\Users\natal\lab_2_python\dataset_copy3\01464,dataset_copy3\01464,3
C:\Users\natal\lab_2_python\dataset_copy3\07538,dataset_copy3\07538,3
C:\Users\natal\lab_2_python\dataset_copy3\01509,dataset_copy3\01509,3
C:\Users\natal\lab_2_python\dataset_copy3\06529,dataset_copy3\06529,3
C:\Users\natal\lab_2_python\dataset_copy3\02352,dataset_copy3\02352,3
C:\Users\natal\lab_2_python\dataset_copy3\05031,dataset_copy3\05031,3
C:\Users\natal\lab_2_python\dataset_copy3\04886,dataset_copy3\04886,3
C:\Users\natal\lab_2_python\dataset_copy3\09870,dataset_copy3\09870,3
C:\Users\natal\lab_2_python\dataset_copy3\09831,dataset_copy3\09831,3
C:\Users\natal\lab_2_python\dataset_copy3\01305,dataset_copy3\01305,3
C:\Users\natal\lab_2_python\dataset_copy3\01944,dataset_copy3\01944,3
C:\Users\natal\lab_2_python\dataset_copy3\08134,dataset_copy3\08134,3
C:\Users\natal\lab_2_python\dataset_copy3\08456,dataset_copy3\08456,3
C:\Users\natal\lab_2_python\dataset_copy3\00241,dataset_copy3\00241,3
C:\Users\natal\lab_2_python\dataset_copy3\05538,dataset_copy3\05538,3
C:\Users\natal\lab_2_python\dataset_copy3\07430,dataset_copy3\07430,3
C:\Users\natal\lab_2_python\dataset_copy3\09844,dataset_copy3\09844,3
C:\Users\natal\lab_2_python\dataset_copy3\06380,dataset_copy3\06380,3
C:\Users\natal\lab_2_python\dataset_copy3\01283,dataset_copy3\01283,3
C:\Users\natal\lab_2_python\dataset_copy3\01278,dataset_copy3\01278,3
C:\Users\natal\lab_2_python\dataset_copy3\05780,dataset_copy3\05780,3
C:\Users\natal\lab_2_python\dataset_copy3\01266,dataset_copy3\01266,3
C:\Users\natal\lab_2_python\dataset_copy3\05089,dataset_copy3\05089,3
C:\Users\natal\lab_2_python\dataset_copy3\06175,dataset_copy3\06175,3
C:\Users\natal\lab_2_python\dataset_copy3\05073,dataset_copy3\05073,3
C:\Users\natal\lab_2_python\dataset_copy3\03790,dataset_copy3\03790,3
C:\Users\natal\lab_2_python\dataset_copy3\03661,dataset_copy3\03661,3
C:\Users\natal\lab_2_python\dataset_copy3\06372,dataset_copy3\06372,3
C:\Users\natal\lab_2_python\dataset_copy3\03583,dataset_copy3\03583,3
C:\Users\natal\lab_2_python\dataset_copy3\04866,dataset_copy3\04866,3
C:\Users\natal\lab_2_python\dataset_copy3\05713,dataset_copy3\05713,3
C:\Users\natal\lab_2_python\dataset_copy3\03990,dataset_copy3\03990,3
C:\Users\natal\lab_2_python\dataset_copy3\01188,dataset_copy3\01188,3
C:\Users\natal\lab_2_python\dataset_copy3\08120,dataset_copy3\08120,3
C:\Users\natal\lab_2_python\dataset_copy3\04416,dataset_copy3\04416,3
C:\Users\natal\lab_2_python\dataset_copy3\08840,dataset_copy3\08840,3
C:\Users\natal\lab_2_python\dataset_copy3\01448,dataset_copy3\01448,3
C:\Users\natal\lab_2_python\dataset_copy3\02260,dataset_copy3\02260,3
C:\Users\natal\lab_2_python\dataset_copy3\03822,dataset_copy3\03822,3
C:\Users\natal\lab_2_python\dataset_copy3\02933,dataset_copy3\02933,3
C:\Users\natal\lab_2_python\dataset_copy3\05591,dataset_copy3\05591,3
C:\Users\natal\lab_2_python\dataset_copy3\00900,dataset_copy3\00900,3
C:\Users\natal\lab_2_python\dataset_copy3\07883,dataset_copy3\07883,3
C:\Users\natal\lab_2_python\dataset_copy3\05937,dataset_copy3\05937,3
C:\Users\natal\lab_2_python\dataset_copy3\03130,dataset_copy3\03130,3
C:\Users\natal\lab_2_python\dataset_copy3\04246,dataset_copy3\04246,3
C:\Users\natal\lab_2_python\dataset_copy3\03840,dataset_copy3\03840,3
C:\Users\natal\lab_2_python\dataset_copy3\08987,dataset_copy3\08987,3
C:\Users\natal\lab_2_python\dataset_copy3\05884,dataset_copy3\05884,3
C:\Users\natal\lab_2_python\dataset_copy3\04640,dataset_copy3\04640,3
C:\Users\natal\lab_2_python\dataset_copy3\06284,dataset_copy3\06284,3
C:\Users\natal\lab_2_python\dataset_copy3\09211,dataset_copy3\09211,3
C:\Users\natal\lab_2_python\dataset_copy3\05369,dataset_copy3\05369,3
C:\Users\natal\lab_2_python\dataset_copy3\05059,dataset_copy3\05059,3
C:\Users\natal\lab_2_python\dataset_copy3\05756,dataset_copy3\05756,3
C:\Users\natal\lab_2_python\dataset_copy3\02001,dataset_copy3\02001,3
C:\Users\natal\lab_2_python\dataset_copy3\09778,dataset_copy3\09778,3
C:\Users\natal\lab_2_python\dataset_copy3\04478,dataset_copy3\04478,3
C:\Users\natal\lab_2_python\dataset_copy3\06553,dataset_copy3\06553,3
C:\Users\natal\lab_2_python\dataset_copy3\01856,dataset_copy3\01856,3
C:\Users\natal\lab_2_python\dataset_copy3\02650,dataset_copy3\02650,3
C:\Users\natal\lab_2_python\dataset_copy3\04282,dataset_copy3\04282,3
C:\Users\natal\lab_2_python\dataset_copy3\08012,dataset_copy3\08012,3
C:\Users\natal\lab_2_python\dataset_copy3\06337,dataset_copy3\06337,3
C:\Users\natal\lab_2_python\dataset_copy3\08859,dataset_copy3\08859,3
C:\Users\natal\lab_2_python\dataset_copy3\08515,dataset_copy3\08515,3
C:\Users\natal\lab_2_python\dataset_copy3\01909,dataset_copy3\01909,3
C:\Users\natal\lab_2_python\dataset_copy3\06504,dataset_copy3\06504,3
C:\Users\natal\lab_2_python\dataset_copy3\01995,dataset_copy3\01995,3
C:\Users\natal\lab_2_python\dataset_copy3\02073,dataset_copy3\02073,3
C:\Users\natal\lab_2_python\dataset_copy3\05392,dataset_copy3\05392,3
C:\Users\natal\lab_2_python\dataset_copy3\08998,dataset_copy3\08998,3
C:\Users\natal\lab_2_python\dataset_copy3\00260,dataset_copy3\00260,3
C:\Users\natal\lab_2_python\dataset_copy3\05337,dataset_copy3\05337,3
C:\Users\natal\lab_2_python\dataset_copy3\05185,dataset_copy3\05185,3
C:\Users\natal\lab_2_python\dataset_copy3\06773,dataset_copy3\06773,3
C:\Users\natal\lab_2_python\dataset_copy3\01860,dataset_copy3\01860,3
C:\Users\natal\lab_2_python\dataset_copy3\07389,dataset_copy3\07389,3
C:\Users\natal\lab_2_python\dataset_copy3\05863,dataset_copy3\05863,3
C:\Users\natal\lab_2_python\dataset_copy3\06779,dataset_copy3\06779,3
C:\Users\natal\lab_2_python\dataset_copy3\05090,dataset_copy3\05090,3
C:\Users\natal\lab_2_python\dataset_copy3\07326,dataset_copy3\07326,3
C:\Users\natal\lab_2_python\dataset_copy3\03596,dataset_copy3\03596,3
C:\Users\natal\lab_2_python\dataset_copy3\04882,dataset_copy3\04882,3
C:\Users\natal\lab_2_python\dataset_copy3\04031,dataset_copy3\04031,3
C:\Users\natal\lab_2_python\dataset_copy3\04490,dataset_copy3\04490,3
C:\Users\natal\lab_2_python\dataset_copy3\03540,dataset_copy3\03540,3
C:\Users\natal\lab_2_python\dataset_copy3\03093,dataset_copy3\03093,3
C:\Users\natal\lab_2_python\dataset_copy3\01969,dataset_copy3\01969,3
C:\Users\natal\lab_2_python\dataset_copy3\03601,dataset_copy3\03601,3
C:\Users\natal\lab_2_python\dataset_copy3\03189,dataset_copy3\03189,3
C:\Users\natal\lab_2_python\dataset_copy3\09354,dataset_copy3\09354,3
C:\Users\natal\lab_2_python\dataset_copy3\09698,dataset_copy3\09698,3
C:\Users\natal\lab_2_python\dataset_copy3\09357,dataset_copy3\09357,3
C:\Users\natal\lab_2_python\dataset_copy3\02305,dataset_copy3\02305,3
C:\Users\natal\lab_2_python\dataset_copy3\02684,dataset_copy3\02684,3
C:\Users\natal\lab_2_python\dataset_copy3\05855,dataset_copy3\05855,3
C:\Users\natal\lab_2_python\dataset_copy3\03914,dataset_copy3\03914,3
C:\Users\natal\lab_2_python\dataset_copy3\09081,dataset_copy3\09081,3
C:\Users\natal\lab_2_python\dataset_copy3\06905,dataset_copy3\06905,3
C:\Users\natal\lab_2_python\dataset_copy3\09985,dataset_copy3\09985,3
C:\Users\natal\lab_2_python\dataset_copy3\08760,dataset_copy3\08760,3
C:\Users\natal\lab_2_python\dataset_copy3\02887,dataset_copy3\02887,3
C:\Users\natal\lab_2_python\dataset_copy3\08951,dataset_copy3\08951,3
C:\Users\natal\lab_2_python\dataset_copy3\05155,dataset_copy3\05155,3
C:\Users\natal\lab_2_python\dataset_copy3\02347,dataset_copy3\02347,3
C:\Users\natal\lab_2_python\dataset_copy3\08143,dataset_copy3\08143,3
C:\Users\natal\lab_2_python\dataset_copy3\03472,dataset_copy3\03472,3
C:\Users\natal\lab_2_python\dataset_copy3\05429,dataset_copy3\05429,3
C:\Users\natal\lab_2_python\dataset_copy3\03290,dataset_copy3\03290,3
C:\Users\natal\lab_2_python\dataset_copy3\00471,dataset_copy3\00471,3
C:\Users\natal\lab_2_python\dataset_copy3\06938,dataset_copy3\06938,3
C:\Users\natal\lab_2_python\dataset_copy3\03344,dataset_copy3\03344,3
C:\Users\natal\lab_2_python\dataset_copy3\01989,dataset_copy3\01989,3
C:\Users\natal\lab_2_python\dataset_copy3\06483,dataset_copy3\06483,3
C:\Users\natal\lab_2_python\dataset_copy3\00484,dataset_copy3\00484,3
C:\Users\natal\lab_2_python\dataset_copy3\09424,dataset_copy3\09424,3
C:\Users\natal\lab_2_python\dataset_copy3\04771,dataset_copy3\04771,3
C:\Users\natal\lab_2_python\dataset_copy3\02712,dataset_copy3\02712,3
C:\Users\natal\lab_2_python\dataset_copy3\09634,dataset_copy3\09634,3
C:\Users\natal\lab_2_python\dataset_copy3\01619,dataset_copy3\01619,3
C:\Users\natal\lab_2_python\dataset_copy3\05830,dataset_copy3\05830,3
C:\Users\natal\lab_2_python\dataset_copy3\02372,dataset_copy3\02372,3
C:\Users\natal\lab_2_python\dataset_copy3\01341,dataset_copy3\01341,3
C:\Users\natal\lab_2_python\dataset_copy3\01364,dataset_copy3\01364,3
C:\Users\natal\lab_2_python\dataset_copy3\04153,dataset_copy3\04153,3
C:\Users\natal\lab_2_python\dataset_copy3\00935,dataset_copy3\00935,3
C:\Users\natal\lab_2_python\dataset_copy3\06336,dataset_copy3\06336,3
C:\Users\natal\lab_2_python\dataset_copy3\03672,dataset_copy3\03672,3
C:\Users\natal\lab_2_python\dataset_copy3\02753,dataset_copy3\02753,3
C:\Users\natal\lab_2_python\dataset_copy3\01416,dataset_copy3\01416,3
C:\Users\natal\lab_2_python\dataset_copy3\02975,dataset_copy3\02975,3
C:\Users\natal\lab_2_python\dataset_copy3\02143,dataset_copy3\02143,3
C:\Users\natal\lab_2_python\dataset_copy3\07987,dataset_copy3\07987,3
C:\Users\natal\lab_2_python\dataset_copy3\00569,dataset_copy3\00569,3
C:\Users\natal\lab_2_python\dataset_copy3\07470,dataset_copy3\07470,3
C:\Users\natal\lab_2_python\dataset_copy3\03025,dataset_copy3\03025,3
C:\Users\natal\lab_2_python\dataset_copy3\02083,dataset_copy3\02083,3
C:\Users\natal\lab_2_python\dataset_copy3\07119,dataset_copy3\07119,3
C:\Users\natal\lab_2_python\dataset_copy3\02788,dataset_copy3\02788,3
C:\Users\natal\lab_2_python\dataset_copy3\03135,dataset_copy3\03135,3
C:\Users\natal\lab_2_python\dataset_copy3\01015,dataset_copy3\01015,3
C:\Users\natal\lab_2_python\dataset_copy3\05222,dataset_copy3\05222,3
C:\Users\natal\lab_2_python\dataset_copy3\05527,dataset_copy3\05527,3
C:\Users\natal\lab_2_python\dataset_copy3\02886,dataset_copy3\02886,3
C:\Users\natal\lab_2_python\dataset_copy3\02156,dataset_copy3\02156,3
C:\Users\natal\lab_2_python\dataset_copy3\01102,dataset_copy3\01102,3
C:\Users\natal\lab_2_python\dataset_copy3\08353,dataset_copy3\08353,3
C:\Users\natal\lab_2_python\dataset_copy3\01608,dataset_copy3\01608,3
C:\Users\natal\lab_2_python\dataset_copy3\02396,dataset_copy3\02396,3
C:\Users\natal\lab_2_python\dataset_copy3\04751,dataset_copy3\04751,3
C:\Users\natal\lab_2_python\dataset_copy3\07659,dataset_copy3\07659,3
C:\Users\natal\lab_2_python\dataset_copy3\03339,dataset_copy3\03339,3
C:\Users\natal\lab_2_python\dataset_copy3\01373,dataset_copy3\01373,3
C:\Users\natal\lab_2_python\dataset_copy3\02175,dataset_copy3\02175,3
C:\Users\natal\lab_2_python\dataset_copy3\02090,dataset_copy3\02090,3
C:\Users\natal\lab_2_python\dataset_copy3\03383,dataset_copy3\03383,3
C:\Users\natal\lab_2_python\dataset_copy3\00068,dataset_copy3\00068,3
C:\Users\natal\lab_2_python\dataset_copy3\07028,dataset_copy3\07028,3
C:\Users\natal\lab_2_python\dataset_copy3\08349,dataset_copy3\08349,3
C:\Users\natal\lab_2_python\dataset_copy3\09693,dataset_copy3\09693,3
C:\Users\natal\lab_2_python\dataset_copy3\03103,dataset_copy3\03103,3
C:\Users\natal\lab_2_python\dataset_copy3\00382,dataset_copy3\00382,3
C:\Users\natal\lab_2_python\dataset_copy3\02974,dataset_copy3\02974,3
C:\Users\natal\lab_2_python\dataset_copy3\08992,dataset_copy3\08992,3
C:\Users\natal\lab_2_python\dataset_copy3\01605,dataset_copy3\01605,3
C:\Users\natal\lab_2_python\dataset_copy3\09098,dataset_copy3\09098,3
C:\Users\natal\lab_2_python\dataset_copy3\04667,dataset_copy3\04667,3
C:\Users\natal\lab_2_python\dataset_copy3\00546,dataset_copy3\00546,3
C:\Users\natal\lab_2_python\dataset_copy3\02998,dataset_copy3\02998,3
C:\Users\natal\lab_2_python\dataset_copy3\08376,dataset_copy3\08376,3
C:\Users\natal\lab_2_python\dataset_copy3\05119,dataset_copy3\05119,3
C:\Users\natal\lab_2_python\dataset_copy3\04291,dataset_copy3\04291,3
C:\Users\natal\lab_2_python\dataset_copy3\04575,dataset_copy3\04575,3
C:\Users\natal\lab_2_python\dataset_copy3\06807,dataset_copy3\06807,3
C:\Users\natal\lab_2_python\dataset_copy3\09914,dataset_copy3\09914,3
C:\Users\natal\lab_2_python\dataset_copy3\06639,dataset_copy3\06639,3
C:\Users\natal\lab_2_python\dataset_copy3\00681,dataset_copy3\00681,3
C:\Users\natal\lab_2_python\dataset_copy3\01376,dataset_copy3\01376,3
C:\Users\natal\lab_2_python\dataset_copy3\02455,dataset_copy3\02455,3
C:\Users\natal\lab_2_python\dataset_copy3\01038,dataset_copy3\01038,3
C:\Users\natal\lab_2_python\dataset_copy3\05940,dataset_copy3\05940,3
C:\Users\natal\lab_2_python\dataset_copy3\03798,dataset_copy3\03798,3
C:\Users\natal\lab_2_python\dataset_copy3\07582,dataset_copy3\07582,3
C:\Users\natal\lab_2_python\dataset_copy3\08976,dataset_copy3\08976,3
C:\Users\natal\lab_2_python\dataset_copy3\03090,dataset_copy3\03090,3
C:\Users\natal\lab_2_python\dataset_copy3\03819,dataset_copy3\03819,3
C:\Users\natal\lab_2_python\dataset_copy3\07662,dataset_copy3\07662,3
C:\Users\natal\lab_2_python\dataset_copy3\09380,dataset_copy3\09380,3
C:\Users\natal\lab_2_python\dataset_copy3\08773,dataset_copy3\08773,3
C:\Users\natal\lab_2_python\dataset_copy3\07062,dataset_copy3\07062,3
C:\Users\natal\lab_2_python\dataset_copy3\05339,dataset_copy3\05339,3
C:\Users\natal\lab_2_python\dataset_copy3\08296,dataset_copy3\08296,3
C:\Users\natal\lab_2_python\dataset_copy3\01096,dataset_copy3\01096,3
C:\Users\natal\lab_2_python\dataset_copy3\00547,dataset_copy3\00547,3
C:\Users\natal\lab_2_python\dataset_copy3\01292,dataset_copy3\01292,3
C:\Users\natal\lab_2_python\dataset_copy3\05282,dataset_copy3\05282,3
C:\Users\natal\lab_2_python\dataset_copy3\04816,dataset_copy3\04816,3
C:\Users\natal\lab_2_python\dataset_copy3\01801,dataset_copy3\01801,3
C:\Users\natal\lab_2_python\dataset_copy3\09905,dataset_copy3\09905,3
C:\Users\natal\lab_2_python\dataset_copy3\09472,dataset_copy3\09472,3
C:\Users\natal\lab_2_python\dataset_copy3\04395,dataset_copy3\04395,3
C:\Users\natal\lab_2_python\dataset_copy3\01356,dataset_copy3\01356,3
C:\Users\natal\lab_2_python\dataset_copy3\04035,dataset_copy3\04035,3
C:\Users\natal\lab_2_python\dataset_copy3\09062,dataset_copy3\09062,3
C:\Users\natal\lab_2_python\dataset_copy3\03849,dataset_copy3\03849,3
C:\Users\natal\lab_2_python\dataset_copy3\00626,dataset_copy3\00626,3
C:\Users\natal\lab_2_python\dataset_copy3\03668,dataset_copy3\03668,3
C:\Users\natal\lab_2_python\dataset_copy3\01754,dataset_copy3\01754,3
C:\Users\natal\lab_2_python\dataset_copy3\09166,dataset_copy3\09166,3
C:\Users\natal\lab_2_python\dataset_copy3\07262,dataset_copy3\07262,3
C:\Users\natal\lab_2_python\dataset_copy3\09317,dataset_copy3\09317,3
C:\Users\natal\lab_2_python\dataset_copy3\02512,dataset_copy3\02512,3
C:\Users\natal\lab_2_python\dataset_copy3\06530,dataset_copy3\06530,3
C:\Users\natal\lab_2_python\dataset_copy3\09179,dataset_copy3\09179,3
C:\Users\natal\lab_2_python\dataset_copy3\04106,dataset_copy3\04106,3
C:\Users\natal\lab_2_python\dataset_copy3\09855,dataset_copy3\09855,3
C:\Users\natal\lab_2_python\dataset_copy3\02163,dataset_copy3\02163,3
C:\Users\natal\lab_2_python\dataset_copy3\09361,dataset_copy3\09361,3
C:\Users\natal\lab_2_python\dataset_copy3\07130,dataset_copy3\07130,3
C:\Users\natal\lab_2_python\dataset_copy3\06523,dataset_copy3\06523,3
C:\Users\natal\lab_2_python\dataset_copy3\01289,dataset_copy3\01289,3
C:\Users\natal\lab_2_python\dataset_copy3\06845,dataset_copy3\06845,3
C:\Users\natal\lab_2_python\dataset_copy3\05148,dataset_copy3\05148,3
C:\Users\natal\lab_2_python\dataset_copy3\06065,dataset_copy3\06065,3
C:\Users\natal\lab_2_python\dataset_copy3\04659,dataset_copy3\04659,3
C:\Users\natal\lab_2_python\dataset_copy3\07863,dataset_copy3\07863,3
C:\Users\natal\lab_2_python\dataset_copy3\08158,dataset_copy3\08158,3
C:\Users\natal\lab_2_python\dataset_copy3\07534,dataset_copy3\07534,3
C:\Users\natal\lab_2_python\dataset_copy3\05247,dataset_copy3\05247,3
C:\Users\natal\lab_2_python\dataset_copy3\06934,dataset_copy3\06934,3
C:\Users\natal\lab_2_python\dataset_copy3\02787,dataset_copy3\02787,3
C:\Users\natal\lab_2_python\dataset_copy3\04197,dataset_copy3\04197,3
C:\Users\natal\lab_2_python\dataset_copy3\07290,dataset_copy3\07290,3
C:\Users\natal\lab_2_python\dataset_copy3\03677,dataset_copy3\03677,3
C:\Users\natal\lab_2_python\dataset_copy3\09324,dataset_copy3\09324,3
C:\Users\natal\lab_2_python\dataset_copy3\02371,dataset_copy3\02371,3
C:\Users\natal\lab_2_python\dataset_copy3\08563,dataset_copy3\08563,3
C:\Users\natal\lab_2_python\dataset_copy3\07306,dataset_copy3\07306,3
C:\Users\natal\lab_2_python\dataset_copy3\02851,dataset_copy3\02851,3
C:\Users\natal\lab_2_python\dataset_copy3\04853,dataset_copy3\04853,3
C:\Users\natal\lab_2_python\dataset_copy3\08827,dataset_copy3\08827,3
C:\Users\natal\lab_2_python\dataset_copy3\07257,dataset_copy3\07257,3
C:\Users\natal\lab_2_python\dataset_copy3\02827,dataset_copy3\02827,3
C:\Users\natal\lab_2_python\dataset_copy3\02060,dataset_copy3\02060,3
C:\Users\natal\lab_2_python\dataset_copy3\03333,dataset_copy3\03333,3
